"";"id";"time";"activityrecognition#0";"activityrecognition#1";"android.sensor.accelerometer#mean";"android.sensor.accelerometer#min";"android.sensor.accelerometer#max";"android.sensor.accelerometer#std";"android.sensor.game_rotation_vector#mean";"android.sensor.game_rotation_vector#min";"android.sensor.game_rotation_vector#max";"android.sensor.game_rotation_vector#std";"android.sensor.gravity#mean";"android.sensor.gravity#min";"android.sensor.gravity#max";"android.sensor.gravity#std";"android.sensor.gyroscope#mean";"android.sensor.gyroscope#min";"android.sensor.gyroscope#max";"android.sensor.gyroscope#std";"android.sensor.gyroscope_uncalibrated#mean";"android.sensor.gyroscope_uncalibrated#min";"android.sensor.gyroscope_uncalibrated#max";"android.sensor.gyroscope_uncalibrated#std";"android.sensor.light#mean";"android.sensor.light#min";"android.sensor.light#max";"android.sensor.light#std";"android.sensor.linear_acceleration#mean";"android.sensor.linear_acceleration#min";"android.sensor.linear_acceleration#max";"android.sensor.linear_acceleration#std";"android.sensor.magnetic_field#mean";"android.sensor.magnetic_field#min";"android.sensor.magnetic_field#max";"android.sensor.magnetic_field#std";"android.sensor.magnetic_field_uncalibrated#mean";"android.sensor.magnetic_field_uncalibrated#min";"android.sensor.magnetic_field_uncalibrated#max";"android.sensor.magnetic_field_uncalibrated#std";"android.sensor.orientation#mean";"android.sensor.orientation#min";"android.sensor.orientation#max";"android.sensor.orientation#std";"android.sensor.pressure#mean";"android.sensor.pressure#min";"android.sensor.pressure#max";"android.sensor.pressure#std";"android.sensor.proximity#mean";"android.sensor.proximity#min";"android.sensor.proximity#max";"android.sensor.proximity#std";"android.sensor.rotation_vector#mean";"android.sensor.rotation_vector#min";"android.sensor.rotation_vector#max";"android.sensor.rotation_vector#std";"android.sensor.step_counter#mean";"android.sensor.step_counter#min";"android.sensor.step_counter#max";"android.sensor.step_counter#std";"sound#mean";"sound#min";"sound#max";"sound#std";"speed#mean";"speed#min";"speed#max";"speed#std";"target";"user"
"4981";"14265";"144.0";"";"3.0";"10.7971401307";"5.19134983779";"13.695474747";"3.55565258387";"0.999174626808";"0.998571800379";"0.999777453236";"0.000852525310942";"9.80665015363";"9.8066498385";"9.80665036732";"1.9667166827e-07";"0.602129530667";"0.175375299086";"1.82980684929";"0.369474678364";"0.480742654888";"0.214782807661";"1.03177314277";"0.336140633266";"5.0";"5.0";"5.0";"1792.51569031";"3.48852835568";"2.98984969966";"4.02367746169";"0.517877910977";"37.7706632967";"36.6419219415";"38.8994046519";"1.59628133294";"74.0702767787";"73.7207100348";"74.4198435226";"0.494362030178";"243.841110253";"237.622685553";"253.889380608";"8.78362853909";"1021.2287";"1021.2287";"1021.2287";"0.0211707770288";"0.0";"0.0";"0.0";"";"0.809886126777";"0.791814741945";"0.826710976649";"0.0158181619024";"2470.0";"2470.0";"2470.0";"";"80.174557733";"80.174557733";"80.174557733";"";"1.2";"1.2";"1.2";"";"Walking";"U2"
"4983";"14284";"163.0";"";"100.0";"10.4163328784";"8.24915662811";"13.3178402905";"2.13216002253";"0.990557245623";"0.987271152487";"0.996086227632";"0.00388834613931";"9.806650076";"9.80664955983";"9.80665036873";"2.54497837984e-07";"0.808061994472";"0.133012418823";"1.49453850839";"0.378639030756";"0.505856933502";"0.353222056325";"0.786948405734";"0.154923933783";"4.0";"4.0";"4.0";"1792.51569031";"4.23853001749";"3.42344133754";"5.29704192441";"0.68475291306";"49.7059491269";"48.1851675924";"51.2267306614";"2.1507098715";"87.9498430947";"86.8545979126";"89.0450882768";"1.54891059065";"269.159641873";"266.234743032";"273.918213251";"4.15700551877";"1021.21536667";"1021.1887";"1021.2287";"0.0230940107676";"0.0";"0.0";"0.0";"";"0.735081893069";"0.731562297275";"0.738601488863";"0.00497746010595";"3025.0";"3025.0";"3025.0";"";"79.9433574289";"79.9433574289";"79.9433574289";"1.04954319863";"1.11";"1.11";"1.11";"";"Walking";"U2"
"4987";"9730";"89.0";"";"100.0";"10.093950812";"7.0295201348";"13.1944974801";"1.40226545603";"";"";"";"";"9.79746138333";"9.79485750062";"9.80006526603";"0.00368244623624";"";"";"";"";"";"";"";"";"";"";"";"";"0.411292587839";"0.195013707579";"0.6275714681";"0.305864525719";"39.0434321956";"35.7903897716";"41.6542619222";"1.48386510021";"";"";"";"";"272.142616824";"159.905439281";"384.379794366";"158.727338683";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"61.0845981973";"61.0845981973";"61.0845981973";"6.67870665459";"";"";"";"";"Walking";"U4"
"5001";"18064";"13.0";"";"100.0";"12.3467274659";"2.79382873417";"27.9988777411";"6.21082322553";"0.992948203382";"0.992948203382";"0.992948203382";"0.0487631170177";"9.80662936659";"9.80662397491";"9.80663647036";"6.42125296856e-06";"2.15745214641";"0.51398872947";"3.885405596";"1.01960734619";"2.30309986879";"0.802971311597";"3.56652037108";"0.768721327409";"";"";"";"";"5.55482895253";"5.55482895253";"5.55482895253";"3.81920279359";"43.9861341789";"43.9861341789";"43.9861341789";"0.416743521121";"79.3554664506";"79.3554664506";"79.3554664506";"11.5927661044";"173.052628694";"98.5368219949";"236.972646855";"40.1215891897";"1016.6118";"1016.6118";"1016.6118";"";"";"";"";"";"0.814995703002";"0.814995703002";"0.814995703002";"0.0197765700945";"";"";"";"";"87.0320614484";"87.0320614484";"87.0320614484";"";"";"";"";"";"Walking";"U12"
"5007";"20021";"362.0";"";"5.0";"9.1441640245";"8.99253888132";"9.30837997809";"0.0962061418126";"0.857845245225";"0.857845245225";"0.857845245225";"0.00719990375773";"9.80664995551";"9.80664995551";"9.80664995551";"1.73764419713e-07";"0.0873642545702";"0.0369138592563";"0.12406209602";"0.042814458074";"0.141382082885";"0.0311875214762";"0.393301465159";"0.148708369059";"21.375";"21.375";"21.375";"";"1.06091256557";"1.06091256557";"1.06091256557";"0.12181078204";"26.8529306266";"25.8622137517";"28.3290197516";"0.7298523615";"70.6995820562";"69.3011150524";"72.6558939221";"1.74557396971";"87.7465467343";"87.6495927132";"87.9807982972";"0.156972998627";"1010.23016";"1010.23016";"1010.23016";"0.00926309883355";"";"";"";"";"0.711714667413";"0.711403236575";"0.712026098251";"0.000440429714841";"31399.0";"31399.0";"31399.0";"";"16.9019608003";"16.9019608003";"16.9019608003";"8.75219283429";"0.0";"0.0";"0.0";"0.0";"Walking";"U3"
"5012";"18135";"22.0";"";"92.0";"12.9298639933";"3.20580144978";"22.5361988934";"4.16665773524";"0.86577931283";"0.86577931283";"0.86577931283";"0.0231957944796";"9.80664191721";"9.80664191721";"9.80664191721";"3.77395616865e-06";"1.96146912274";"1.0547780378";"2.81013070154";"0.571482001101";"1.72252825287";"0.928935088291";"2.2696083423";"0.483545335823";"0.0";"0.0";"0.0";"";"3.74368163062";"1.96712906948";"5.52023419176";"2.51242472623";"45.0631838836";"44.1253895167";"46.0009782505";"1.32624151239";"95.9388885739";"95.9388885739";"95.9388885739";"11.3412915881";"152.172306409";"72.4675252016";"228.042781103";"40.6190930599";"1016.7656";"1016.7656";"1016.7656";"";"";"";"";"";"0.891133149717";"0.858696774038";"0.923569525395";"0.0458719623988";"3077.0";"3077.0";"3077.0";"";"";"";"";"";"";"";"";"";"Walking";"U12"
"5020";"8685";"75.0";"";"100.0";"10.5525958168";"8.45156311186";"12.8129917126";"1.50304179974";"0.83353397265";"0.723102159291";"0.92232836609";"0.102188167832";"9.80665018799";"9.80664940229";"9.80665086257";"4.94549831552e-07";"0.693663237715";"0.0402024383287";"1.96853064792";"0.549092352107";"0.853517330173";"0.0569123008195";"3.86843973169";"0.985143893311";"";"";"";"";"1.405317229";"0.280789847005";"3.53010247104";"1.26306111017";"34.6087074503";"32.9547118307";"36.6258846353";"1.8971999232";"142.39756884";"131.306016007";"146.886035583";"5.63024360705";"332.038054835";"332.038054835";"332.038054835";"6.25592131701";"";"";"";"";"";"";"";"";"0.860365247455";"0.780886046999";"0.922374517973";"0.0645026911867";"4202.0";"4202.0";"4202.0";"1.41421356237";"89.7732701123";"89.7732701123";"89.7732701123";"0.224656748527";"0.75";"0.75";"0.75";"";"Walking";"U1"
"5023";"14300";"179.0";"";"100.0";"10.8648446991";"4.47073741879";"13.4324818178";"3.52346897386";"0.97287016196";"0.960952732242";"0.985271315069";"0.0121665056166";"9.80665008044";"9.80664928154";"9.80665062681";"5.76274202106e-07";"0.778523860306";"0.0818739233233";"1.606777464";"0.419973215806";"0.941021010923";"0.380762964754";"1.4059664937";"0.36442735866";"1.0";"1.0";"1.0";"1792.51569031";"2.31427918097";"1.70577755306";"3.23009560117";"0.662090517738";"34.7806068677";"34.7806068677";"34.7806068677";"3.78642794516";"68.301960652";"66.0434985773";"71.1191974992";"2.47421975803";"225.30383001";"220.406790113";"233.581659585";"7.20878634281";"1021.2687";"1021.2687";"1021.2687";"0.0283196265865";"0.0";"0.0";"0.0";"";"0.823367469393";"0.821460720742";"0.826705967676";"0.00290096261717";"3222.0";"3222.0";"3222.0";"";"88.6753966785";"88.6753966785";"88.6753966785";"1.48761915679";"1.52";"1.52";"1.52";"";"Walking";"U2"
"5036";"7676";"132.0";"";"100.0";"10.1236416677";"5.67192014111";"13.6734958485";"3.81579636055";"0.946267826816";"0.914950284758";"0.969503132007";"0.0233179463203";"9.80665006682";"9.80664928142";"9.80665060913";"5.08687013217e-07";"1.46147747284";"0.294165309905";"3.9932567462";"1.0272770119";"1.36770129532";"0.488080191265";"2.37722597313";"0.62026296981";"";"";"";"";"7.60672684978";"7.60672684978";"7.60672684978";"1.94858920625";"35.0759509216";"31.4996556065";"37.7780849615";"2.30444920335";"150.736152554";"148.289953751";"153.182351358";"3.45944752417";"208.04652277";"196.779997481";"223.179073548";"13.6175408612";"";"";"";"";"";"";"";"";"0.943243547607";"0.93306376871";"0.961836053194";"0.0100724278358";"3005.0";"3005.0";"3005.0";"1.41421356237";"89.8087216239";"89.8087216239";"89.8087216239";"0.0081924667702";"1.0";"1.0";"1.0";"";"Walking";"U1"
"5038";"14573";"135.0";"";"92.0";"12.1351379342";"4.63492382562";"14.417850315";"3.16075770404";"0.965974628551";"0.964739163722";"0.967089948335";"0.00117998864319";"9.80665005506";"9.80664938693";"9.80665056472";"6.04673706368e-07";"0.674899110865";"0.0615101320209";"1.64550280344";"0.364204864316";"0.809237813753";"0.439576374363";"1.16958684976";"0.227002980721";"0.0";"0.0";"0.0";"1.41421356237";"4.14879173092";"3.74740806624";"4.41185018148";"0.313160460944";"40.4596229131";"40.4596229131";"40.4596229131";"1.2567349471";"73.9697253622";"73.9697253622";"73.9697253622";"0.327335584113";"252.387745034";"243.082941293";"267.43790384";"9.13469378566";"1024.49195";"1024.4869";"1024.497";"0.00714177848996";"";"";"";"";"0.799142431917";"0.797340669118";"0.802200422608";"0.0026623077174";"1039.0";"1039.0";"1039.0";"";"79.5645236335";"79.5645236335";"79.5645236335";"1.68893801573";"1.66";"1.66";"1.66";"";"Walking";"U2"
"5042";"14357";"52.0";"";"100.0";"8.87921538172";"4.25595878966";"12.1669298922";"2.6111867673";"0.173897686912";"0.14170731684";"0.206088056983";"0.0455240579329";"9.80665007797";"9.80664988427";"9.80665026497";"1.69445423232e-07";"1.15233386223";"0.530754363359";"2.3153146795";"0.564073069322";"1.44357375505";"0.503267421622";"2.89813288212";"0.981994287381";"";"";"";"";"2.18064551817";"1.92543369325";"2.43585734309";"0.36092402408";"39.4238366669";"39.4238366669";"39.4238366669";"7.02000194111";"93.4937233771";"93.4937233771";"93.4937233771";"3.11850745682";"173.104911538";"150.41461845";"195.795204626";"32.0889202193";"1020.4791";"1020.4791";"1020.4791";"0.0";"";"";"";"";"0.459678187066";"0.426262530138";"0.506342262681";"0.0372658638435";"3439.0";"3439.0";"3439.0";"";"75.3564699602";"75.3564699602";"75.3564699602";"";"0.84";"0.84";"0.84";"";"Walking";"U2"
"5044";"14421";"65.0";"";"100.0";"9.96110733021";"8.61451218856";"11.7529121546";"1.15168525606";"0.485410493471";"0.44898976418";"0.519043377229";"0.0291438517309";"9.80665036812";"9.80665006371";"9.80665093185";"3.37595440748e-07";"0.885977104621";"0.211839309511";"1.83230215245";"0.428200694579";"0.562514314922";"0.428663821375";"0.917345137349";"0.236823230902";"";"";"";"";"0.985737805364";"0.985737805364";"0.985737805364";"0.999206047086";"35.8839839338";"35.8839839338";"35.8839839338";"2.21332497975";"62.8292175536";"62.8292175536";"62.8292175536";"1.17200302855";"143.246325324";"134.45593505";"150.45973505";"8.10962247523";"1020.9289";"1020.9289";"1020.9289";"0.00707813887965";"";"";"";"";"0.951973743751";"0.938839859274";"0.965107628228";"0.018574117554";"";"";"";"";"73.4935493575";"73.4935493575";"73.4935493575";"2.00999396183";"";"";"";"";"Walking";"U2"
"5046";"9414";"37.0";"";"87.0";"10.0108719101";"5.80032784594";"15.8925512399";"2.48047393584";"";"";"";"";"9.8225756077";"9.8225756077";"9.8225756077";"0.00788671190601";"";"";"";"";"";"";"";"";"0.0";"0.0";"0.0";"";"2.99907817994";"2.70603089992";"3.29212545995";"0.414431437814";"37.9920238664";"33.2720964173";"43.5202297788";"2.53388121337";"";"";"";"";"26.7021741346";"26.7021741346";"26.7021741346";"0.902222969361";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"57.3360487708";"56.6756874931";"57.9964100485";"0.933891874998";"";"";"";"";"Walking";"U4"
"5050";"9708";"67.0";"";"100.0";"10.7007454178";"6.29577972875";"18.239163841";"2.97159121226";"";"";"";"";"9.79454464793";"9.79181732749";"9.79727196836";"0.00385701354811";"";"";"";"";"";"";"";"";"";"";"";"";"4.41977659227";"4.41977659227";"4.41977659227";"0.266916775898";"43.5383586677";"41.5834629714";"46.7454278594";"1.38643096151";"";"";"";"";"208.491049156";"208.491049156";"208.491049156";"10.0865126757";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"69.9136613523";"69.9136613523";"69.9136613523";"2.30165468103";"";"";"";"";"Walking";"U4"
"5057";"15177";"31.0";"";"100.0";"11.2918578885";"6.2340887665";"13.89511398";"2.66203640322";"0.976979304849";"0.972688133126";"0.979727666479";"0.00376483129713";"9.80665051331";"9.80665003781";"9.80665098881";"6.72458549281e-07";"0.616155930336";"0.117268663042";"1.24645312306";"0.304985875684";"0.634239094917";"0.372936682497";"1.01106454992";"0.251201228847";"3.5";"2.0";"5.0";"2.12132034356";"2.8581460361";"2.8581460361";"2.8581460361";"0.615881896924";"55.9905669123";"55.4245614125";"56.556572412";"0.800452654124";"105.256663899";"101.727106683";"111.02795939";"4.01970936495";"362.083569574";"362.083569574";"362.083569574";"4.93979954433";"1024.89003333";"1024.8867";"1024.8967";"0.00577350269189";"";"";"";"";"0.780954728101";"0.77039673273";"0.787835831404";"0.00742927995731";"2769.0";"2769.0";"2769.0";"";"84.237888466";"84.237888466";"84.237888466";"";"1.71";"1.71";"1.71";"";"Walking";"U2"
"5059";"14755";"8.0";"";"100.0";"9.67873183422";"4.73411961664";"14.7083411862";"3.64862521527";"0.995680258152";"0.995680258152";"0.995680258152";"0.00202923123075";"9.80664996613";"9.8066495211";"9.80665058213";"4.51178994134e-07";"0.598272920576";"0.0423609838915";"1.48858724604";"0.376210743925";"0.571402743667";"0.166580677541";"0.992935666251";"0.258672644554";"3.0";"3.0";"3.0";"";"2.01172322606";"1.62536468534";"2.39808176678";"0.546393488225";"38.6768477528";"38.6768477528";"38.6768477528";"1.72753656654";"66.8600084056";"64.5865146358";"69.1335021754";"3.21520572322";"181.581774437";"178.201946902";"184.961601972";"4.77979793848";"1027.5153";"1027.5153";"1027.5153";"0.0568624070307";"";"";"";"";"0.978041618788";"0.972768083457";"0.984194154171";"0.00433669636845";"58.0";"58.0";"58.0";"";"81.5247963955";"81.5247963955";"81.5247963955";"";"1.51";"1.51";"1.51";"";"Walking";"U2"
"5060";"8540";"317.0";"";"100.0";"10.382716046";"5.0948329592";"17.916141102";"3.20950716718";"0.831489687774";"0.761006426594";"0.874219950581";"0.0430520109091";"9.80665027719";"9.80664981005";"9.80665082738";"3.8131707156e-07";"1.45926154319";"0.187171054404";"3.25914856723";"0.817683186335";"1.0759205926";"0.267832195471";"2.28030223277";"0.578668757831";"";"";"";"";"4.18719069362";"2.51042615217";"5.1624077533";"1.24285088905";"45.4889796551";"44.3701840565";"47.6052452918";"1.17748986786";"158.895656897";"158.752932242";"159.038381552";"0.201843142786";"234.114845529";"172.436835906";"402.381471108";"103.259184903";"";"";"";"";"";"";"";"";"0.99533793656";"0.991136010113";"0.998222562838";"0.00219855319501";"2900.0";"2900.0";"2900.0";"1.41421356237";"89.7416340599";"89.7362577267";"89.7470103931";"0.00760328334075";"0.0";"0.0";"0.0";"";"Walking";"U1"
"5062";"14261";"140.0";"";"3.0";"11.0372381689";"6.63813160111";"14.910631457";"4.43288618826";"0.998318437572";"0.995840156649";"0.999383447843";"0.00168159335074";"9.80664967964";"9.80664967964";"9.80664967964";"4.27818784548e-07";"0.666006166675";"0.187042978398";"1.23074540146";"0.265501109475";"0.691208735837";"0.148296776702";"0.999658497492";"0.326228902133";"5.0";"5.0";"5.0";"1792.51569031";"3.84838647506";"1.97455459434";"4.82509665349";"1.00642271284";"45.5616440125";"45.5616440125";"45.5616440125";"0.348658800141";"75.7321302783";"59.1027705526";"88.3836649021";"12.2888248371";"231.265758332";"229.596003519";"233.362428751";"1.91916191565";"1021.2487";"1021.2487";"1021.2487";"0.0211707770288";"0.0";"0.0";"0.0";"";"0.819846024331";"0.795560891669";"0.848754812452";"0.0215474966388";"2470.0";"2470.0";"2470.0";"";"76.8584224152";"76.8584224152";"76.8584224152";"";"1.2";"1.2";"1.2";"";"Walking";"U2"
"5063";"20310";"25.0";"";"100.0";"10.6371633978";"2.47121747637";"28.9610925796";"5.46962275204";"0.814606506114";"0.814606506114";"0.814606506114";"0.0174429932167";"9.80664007786";"9.80663896393";"9.80664119179";"1.57533491325e-06";"1.41316356327";"0.84746714401";"2.4669403892";"0.913422279401";"1.66533479825";"0.502371940894";"3.62423284877";"0.835791694836";"396.0";"396.0";"396.0";"";"3.32070808288";"1.68037466659";"4.96104149918";"2.31978176414";"41.7022007873";"34.3851714668";"45.8185556363";"5.11748764452";"84.8948195349";"82.045476709";"87.3685298034";"2.68133332972";"293.507862389";"251.088069533";"329.51580812";"34.7304936695";"1013.50464";"1013.50464";"1013.50464";"0.0259310282288";"";"";"";"";"0.864857752299";"0.864857752299";"0.864857752299";"0.0935904204376";"";"";"";"";"84.941781121";"84.941781121";"84.941781121";"0.945771275697";"1.4633775";"1.4633775";"1.4633775";"0.0100403506074";"Walking";"U5"
"5070";"21984";"26.0";"";"100.0";"9.93634111931";"5.16610794884";"16.3304232714";"2.28842732381";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"6.0";"6.0";"6.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"67.8504217986";"67.8504217986";"67.8504217986";"3.68975349888";"0.75";"0.75";"0.75";"0.0";"Walking";"U6"
"5086";"9211";"35.0";"";"100.0";"10.3990437117";"5.05721619026";"18.9403333328";"3.52353250561";"";"";"";"";"9.81696394791";"9.81696394791";"9.81696394791";"8.00828552433e-05";"";"";"";"";"";"";"";"";"1.0";"0.0";"2.0";"1.41421356237";"5.0502286139";"4.80751943233";"5.29293779546";"0.343242616282";"33.273188266";"26.8168449621";"41.0351745979";"3.35483087176";"";"";"";"";"83.7965778244";"83.7965778244";"83.7965778244";"17.6630408";"";"";"";"";"0.0";"0.0";"0.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Walking";"U4"
"5088";"9357";"181.0";"";"100.0";"11.112929818";"6.62223555753";"16.8786396403";"3.00596721395";"";"";"";"";"9.80652773251";"9.80652773251";"9.80652773251";"0.00523501076927";"";"";"";"";"";"";"";"";"1.0";"0.0";"2.0";"1.41421356237";"4.00856307177";"3.90809051315";"4.10903563039";"0.142089655047";"42.3385024429";"40.5522329261";"44.4328662141";"0.774245770367";"";"";"";"";"115.457241054";"115.457241054";"115.457241054";"11.0891893272";"";"";"";"";"0.0";"0.0";"0.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Walking";"U4"
"5089";"8670";"60.0";"";"100.0";"10.1257495346";"5.54169706845";"16.1726567602";"3.28566950252";"0.794248504783";"0.714070300828";"0.844914804687";"0.0563361828799";"9.80665024516";"9.80664993962";"9.80665066849";"2.17697070613e-07";"1.2263683386";"0.360111183021";"2.33742713682";"0.583077298742";"1.77123357337";"0.312082071679";"4.58048935366";"1.38082778411";"";"";"";"";"6.85238458608";"6.51082255976";"7.1939466124";"0.483041650013";"35.0776484335";"33.682393472";"36.3432108194";"0.899713421783";"150.177121678";"148.319474504";"152.034768852";"2.62710982757";"228.825248014";"143.116596908";"387.336290524";"118.560469522";"";"";"";"";"";"";"";"";"0.976679434825";"0.966076266628";"0.987928649158";"0.00867823176312";"4057.0";"4057.0";"4057.0";"1.41421356237";"89.7670653008";"89.7670653008";"89.7670653008";"0.224656748527";"0.75";"0.75";"0.75";"";"Walking";"U1"
"5095";"12553";"22.0";"";"85.0";"10.7173404044";"2.61476645721";"23.8744817355";"4.65946635815";"0.996958232226";"0.98891541074";"0.999992654029";"0.00358758444098";"9.80659099987";"9.80659099987";"9.80659099987";"2.31666786592e-05";"2.30908388701";"2.30908388701";"2.30908388701";"1.22985583112";"0.602520031126";"0.602520031126";"0.602520031126";"0.485264054395";"2.0";"2.0";"2.0";"0.707106781187";"3.54685457042";"2.48926489727";"4.50376332808";"0.839202037542";"51.1182356515";"42.0471275773";"66.2596985825";"8.52364800556";"312.144904501";"312.144904501";"312.144904501";"6.2542413891";"237.805968391";"74.4225133945";"371.272941631";"146.096249238";"";"";"";"";"";"";"";"";"0.712193934653";"0.706414886024";"0.717972983282";"0.00817280894875";"673.5";"671.0";"676.0";"3.53553390593";"";"";"";"";"1.008233";"1.008233";"1.008233";"0.00291929034613";"Walking";"U10"
"5114";"18226";"14.0";"";"100.0";"9.8498426817";"9.79868086034";"9.89392782622";"0.0231103249022";"0.123889662135";"0.123889662135";"0.123889662135";"2.25553111982e-05";"9.80665018196";"9.80665018196";"9.80665018196";"8.48528082024e-09";"0.0114710547811";"0.00150651150341";"0.0473054185521";"0.0163125955811";"0.0165923519993";"0.00903906902049";"0.0276558739375";"0.00360293508451";"84.0";"84.0";"84.0";"";"0.0500544897784";"0.0217529931951";"0.0681448725361";"0.0207703952011";"23.2089388367";"22.9471131082";"23.3762700985";"0.229653725746";"79.4821910956";"79.3189132553";"79.6454689358";"0.230909736117";"222.596775624";"221.555821185";"223.626118154";"0.463869391103";"";"";"";"";"";"";"";"";"0.941602274023";"0.941383595436";"0.94182095261";"0.000309258223536";"";"";"";"";"66.4815315948";"66.4815315948";"66.4815315948";"";"0.0";"0.0";"0.0";"0.0";"Walking";"U12"
"5129";"9048";"78.0";"";"100.0";"9.88566828057";"9.85423193937";"9.90877425625";"0.0142803944971";"";"";"";"";"9.80430369011";"9.80430369011";"9.80430369011";"0.00512699736208";"";"";"";"";"";"";"";"";"6.33333333333";"0.0";"17.0";"9.29157324318";"0.593070979945";"0.196907072999";"0.989234886891";"0.560260370126";"34.5398516276";"33.6578608946";"35.7400108814";"0.462018518445";"";"";"";"";"184.133248971";"179.942480095";"192.077006451";"6.88297719504";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"64.7458467513";"64.7458467513";"64.7458467513";"4.86669861246";"";"";"";"";"Walking";"U4"
"5138";"14967";"79.0";"";"100.0";"13.4077036342";"11.995601285";"15.475528405";"1.19444257144";"0.958324842239";"0.949687771039";"0.964665568832";"0.00774845181955";"9.80665013004";"9.80664945114";"9.80665112014";"6.43889672905e-07";"0.547255578406";"0.176939869904";"1.04998669163";"0.27866155958";"0.659168453144";"0.0797593075518";"1.80580857287";"0.530209303248";"5.0";"5.0";"5.0";"";"4.56393821455";"2.44122850704";"6.27504098146";"1.38379488564";"53.4715324852";"53.4715324852";"53.4715324852";"0.144580961207";"105.007571179";"102.066761824";"107.948380533";"4.15893247349";"323.154315403";"320.438039336";"325.870591469";"3.84139445239";"1024.20366667";"1024.197";"1024.217";"0.0115470053838";"";"";"";"";"0.741418576393";"0.72672003507";"0.764424379426";"0.0147631260095";"381.0";"381.0";"381.0";"";"80.917407849";"80.917407849";"80.917407849";"";"1.7";"1.7";"1.7";"";"Walking";"U2"
"5141";"14408";"52.0";"";"100.0";"10.2908600311";"5.5643059727";"13.5524172401";"3.08571534115";"0.742622651704";"0.721048244421";"0.759627765267";"0.0138043240622";"9.80665043851";"9.80665025631";"9.80665062072";"2.57676782727e-07";"0.630121205904";"0.0999701970695";"1.08442761858";"0.341527619497";"0.497620784546";"0.249755886568";"0.969389717883";"0.260593032919";"";"";"";"";"4.10310138847";"2.00907027372";"6.13139172763";"2.06194687844";"43.434887571";"42.5303174123";"44.3092171886";"0.834295025488";"101.458032029";"99.5276230619";"103.785493009";"2.15652541078";"345.571009088";"332.272675197";"358.375027826";"10.6600628559";"1020.98883";"1020.98883";"1020.98883";"0.0115758728972";"";"";"";"";"0.734540773447";"0.718641795165";"0.748950985896";"0.0126889555848";"";"";"";"";"76.3724345275";"76.3724345275";"76.3724345275";"2.00999396183";"";"";"";"";"Walking";"U2"
"5151";"9352";"176.0";"";"100.0";"9.70176121639";"5.65136271526";"16.4812423668";"3.09355756308";"";"";"";"";"9.8207335482";"9.8207335482";"9.8207335482";"0.00523501076927";"";"";"";"";"";"";"";"";"1.0";"0.0";"2.0";"1.41421356237";"4.85631202134";"3.62973943693";"6.08288460574";"1.7346355841";"41.9144010431";"40.858105683";"43.048149786";"0.517673116578";"";"";"";"";"138.346500319";"138.346500319";"138.346500319";"5.7106613399";"";"";"";"";"0.0";"0.0";"0.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Walking";"U4"
"5155";"14888";"33.0";"";"100.0";"9.99402931607";"8.93135370232";"11.5863766606";"0.839154766701";"0.854427607878";"0.851976435982";"0.856878779774";"0.00346648053903";"9.80664976938";"9.80664963393";"9.80665001015";"1.66509926236e-07";"0.497714313798";"0.0507506613204";"1.58821796521";"0.439987599459";"0.686072013353";"0.163294576417";"1.2905638407";"0.501065156525";"5.0";"5.0";"5.0";"0.0";"2.11397635366";"0.19271214919";"3.56616193087";"1.73495444502";"43.8137766122";"43.8137766122";"43.8137766122";"0.79512635787";"93.5525305801";"92.7745947552";"94.8772912313";"1.15308115963";"217.834442561";"136.562884638";"345.754579976";"105.549253285";"1031.4631";"1031.4631";"1031.4631";"0.00707106781186";"";"";"";"";"0.871347168961";"0.849512332737";"0.891964521318";"0.015292038013";"935.0";"935.0";"935.0";"";"75.5890436681";"75.5890436681";"75.5890436681";"";"0.15";"0.15";"0.15";"";"Walking";"U2"
"5165";"20252";"13.0";"";"100.0";"11.2879358767";"3.41995561414";"16.2538780944";"3.87676523745";"0.920463840427";"0.915407744136";"0.933208689623";"0.00690712220762";"9.80665140563";"9.80665107445";"9.80665173681";"4.68359248657e-07";"0.917646294133";"0.381190659374";"1.3671397057";"0.401999453315";"1.71040492785";"0.278490061218";"3.83921502685";"1.10309308817";"";"";"";"";"6.43743594538";"5.62074772592";"7.52561976999";"0.729793197415";"78.5283331935";"73.5028806915";"83.3829050125";"2.62791278467";"76.8055834966";"76.8055834966";"76.8055834966";"1.72597046609";"179.011721709";"108.83195963";"357.420592441";"119.28367695";"1011.0861";"1011.0861";"1011.0861";"";"";"";"";"";"0.796240531546";"0.771397388066";"0.828594449227";"0.0249175255127";"";"";"";"";"73.7022893809";"73.7022893809";"73.7022893809";"";"1.25";"1.25";"1.25";"";"Walking";"U3"
