"";"id";"time";"activityrecognition#0";"activityrecognition#1";"android.sensor.accelerometer#mean";"android.sensor.accelerometer#min";"android.sensor.accelerometer#max";"android.sensor.accelerometer#std";"android.sensor.game_rotation_vector#mean";"android.sensor.game_rotation_vector#min";"android.sensor.game_rotation_vector#max";"android.sensor.game_rotation_vector#std";"android.sensor.gravity#mean";"android.sensor.gravity#min";"android.sensor.gravity#max";"android.sensor.gravity#std";"android.sensor.gyroscope#mean";"android.sensor.gyroscope#min";"android.sensor.gyroscope#max";"android.sensor.gyroscope#std";"android.sensor.gyroscope_uncalibrated#mean";"android.sensor.gyroscope_uncalibrated#min";"android.sensor.gyroscope_uncalibrated#max";"android.sensor.gyroscope_uncalibrated#std";"android.sensor.light#mean";"android.sensor.light#min";"android.sensor.light#max";"android.sensor.light#std";"android.sensor.linear_acceleration#mean";"android.sensor.linear_acceleration#min";"android.sensor.linear_acceleration#max";"android.sensor.linear_acceleration#std";"android.sensor.magnetic_field#mean";"android.sensor.magnetic_field#min";"android.sensor.magnetic_field#max";"android.sensor.magnetic_field#std";"android.sensor.magnetic_field_uncalibrated#mean";"android.sensor.magnetic_field_uncalibrated#min";"android.sensor.magnetic_field_uncalibrated#max";"android.sensor.magnetic_field_uncalibrated#std";"android.sensor.orientation#mean";"android.sensor.orientation#min";"android.sensor.orientation#max";"android.sensor.orientation#std";"android.sensor.pressure#mean";"android.sensor.pressure#min";"android.sensor.pressure#max";"android.sensor.pressure#std";"android.sensor.proximity#mean";"android.sensor.proximity#min";"android.sensor.proximity#max";"android.sensor.proximity#std";"android.sensor.rotation_vector#mean";"android.sensor.rotation_vector#min";"android.sensor.rotation_vector#max";"android.sensor.rotation_vector#std";"android.sensor.step_counter#mean";"android.sensor.step_counter#min";"android.sensor.step_counter#max";"android.sensor.step_counter#std";"sound#mean";"sound#min";"sound#max";"sound#std";"speed#mean";"speed#min";"speed#max";"speed#std";"target";"user"
"5343";"15297";"6.0";"";"100.0";"9.790876819";"9.40814943359";"10.1701085428";"0.174460046577";"0.35516100524";"0.351680743857";"0.357317443894";"0.00109407944829";"9.80664648282";"9.80664375454";"9.80664978092";"1.34008037662e-06";"0.0163800586631";"0.0018450922375";"0.0443973820686";"0.010401763857";"0.0235816952897";"0.00753255723423";"0.0433629381487";"0.00917481710751";"0.0";"0.0";"0.0";"0.0";"0.194424696956";"0.0377292928557";"0.438886283251";"0.0945186432377";"40.9133346759";"40.4777716778";"41.3141640893";"0.223662849714";"44.8886993482";"44.4401845181";"45.690809334";"0.242721989205";"132.546048518";"130.150783848";"133.640311644";"0.656378911392";"1009.21689556";"1009.19507";"1009.23486";"0.0100890490264";"4.0";"0.0";"8.0";"5.65685424949";"0.908458058181";"0.899919047888";"0.912390442168";"0.00235396417008";"31113.0";"31113.0";"31113.0";"";"";"";"";"";"";"";"";"";"Bus";"U12"
"5344";"19320";"223.0";"";"100.0";"9.85044075302";"9.28525335728";"10.5194980858";"0.28526128015";"0.951992933587";"0.951992933587";"0.951992933587";"3.4012484592e-05";"9.80662929855";"9.80661442669";"9.80663952788";"1.10995940444e-05";"0.0511063259264";"0.013983344257";"0.0816733911704";"0.0138519342979";"0.0818938236605";"0.0509916983322";"0.124142483767";"0.0296879215452";"0.0";"0.0";"0.0";"0.0";"0.113925004718";"0.0659199103782";"0.161930099057";"0.0678894554778";"63.513219503";"61.822813692";"67.0991058063";"2.07938244553";"255.032227285";"254.357641914";"255.855486554";"0.579047653929";"202.365508545";"199.97677187";"204.75424522";"3.37818380272";"1020.45654";"1020.4116";"1020.5691";"0.0752951330876";"0.0";"0.0";"0.0";"";"0.990843512012";"0.990203607264";"0.99148341676";"0.000904961973248";"";"";"";"";"89.5108317074";"89.2554445682";"89.7662188466";"0.361171955899";"";"";"";"";"Train";"U7"
"5346";"15366";"50.0";"";"100.0";"9.78247425759";"7.19483517301";"13.0748973771";"0.95009469285";"0.588441549399";"0.577703068186";"0.598132801634";"0.00417523253591";"9.80664507167";"9.80664064379";"9.80664859442";"1.81336406423e-06";"0.0900618335402";"0.0074568512";"0.340551583483";"0.0653983794821";"0.092428090334";"0.0100496846319";"0.344330981219";"0.0651243177308";"0.0";"0.0";"0.0";"0.0";"0.768053981297";"0.0719585180727";"3.81177512701";"0.737713591457";"42.3851331125";"41.4730050804";"43.1227318244";"0.418785982357";"42.0257135406";"41.5010848726";"42.4453766622";"0.183393393024";"130.275658597";"125.072918441";"137.466893862";"3.49116309416";"1008.49822";"1008.4761";"1008.52954";"0.0109962370668";"4.0";"0.0";"8.0";"4.38178046004";"0.895894428468";"0.871633601369";"0.926708497878";"0.0154552067597";"31113.0";"31113.0";"31113.0";"";"";"";"";"";"";"";"";"";"Bus";"U12"
"5350";"20345";"7.0";"";"40.0";"9.87218415522";"7.57431564646";"13.1566849954";"0.493321334541";"0.645543746731";"0.616170238028";"0.743145371445";"0.0365505946914";"9.80664421655";"9.80663477113";"9.8066499578";"2.63325170828e-06";"0.11374995394";"0.00682102065811";"0.797225014859";"0.124921712649";"0.122871618858";"0.00818245138981";"0.810500322438";"0.128791943317";"2033.60714286";"312.0";"2359.0";"539.782832826";"0.651087379253";"0.0525759703928";"6.35950342831";"0.527560500945";"9.95548939291";"7.49599893276";"12.3490890352";"1.21094529627";"60.9659499837";"57.9500647109";"65.579647971";"1.81528758745";"67.5391636737";"52.5353611374";"137.037572746";"17.0402072429";"1008.4231325";"1008.397";"1008.45337";"0.0169968944059";"6.0";"0.0";"8.0";"4.0";"0.536764882155";"0.439047196442";"0.90684745758";"0.10023971139";"808.0";"808.0";"808.0";"";"";"";"";"";"3.49349218571";"3.0990872";"3.589815";"0.17929153585";"Car";"U11"
"5354";"9779";"14.0";"";"100.0";"10.289258843";"9.86565723509";"10.8659526542";"0.255767482967";"0.543665370677";"0.470910483255";"0.631551413936";"0.081382375612";"9.8066394747";"9.8066394747";"9.8066394747";"8.06554277799e-07";"0.525690928689";"0.34866220983";"0.629543373417";"0.102112013757";"0.527728380089";"0.332403459607";"0.628302007722";"0.0938183556703";"72.0";"72.0";"72.0";"";"0.463788891423";"0.358885855464";"0.568691927383";"0.148355296188";"312.058149996";"310.956612292";"313.159687699";"1.55780955976";"513.962003167";"508.040913707";"519.883092628";"8.37368501906";"255.022921123";"53.8671836501";"362.471365312";"98.6185092667";"";"";"";"";"";"";"";"";"0.479980686994";"0.446607464223";"0.513353909765";"0.0471968642628";"";"";"";"";"83.760016597";"82.9095220977";"84.6105110964";"1.2027808557";"12.484908";"12.484908";"12.484908";"";"Car";"U13"
"5356";"15441";"54.0";"";"100.0";"10.0092691072";"9.30785349554";"10.6484544129";"0.302495489622";"0.763538760873";"0.763538760873";"0.763538760873";"0.00423337904563";"9.80664329546";"9.80663948317";"9.80664710776";"5.39139929358e-06";"0.286564983833";"0.0429421839897";"0.396611865539";"0.139134824149";"0.300563834279";"0.0251637020609";"0.556100699786";"0.192986752383";"0.0";"0.0";"0.0";"";"0.352193867014";"0.219760371812";"0.433200127931";"0.11564040251";"41.3608349726";"34.5829437729";"47.729550595";"5.12412557992";"77.1192110916";"64.421813076";"84.8347228345";"11.0808896";"344.280274402";"335.513661063";"351.704405299";"5.68822609246";"1003.3638";"1003.3638";"1003.3638";"";"";"";"";"";"0.438779613011";"0.437204749466";"0.440354476557";"0.00222719338493";"";"";"";"";"81.3227898574";"81.3227898574";"81.3227898574";"2.83569524493";"12.089982";"12.089982";"12.089982";"0.600781962927";"Car";"U12"
"5358";"21422";"49.0";"";"46.0";"9.99276826543";"6.75889864429";"12.9678488226";"0.996553374998";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"348.0";"348.0";"348.0";"93.3380951166";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100.0";"100.0";"100.0";"";"";"";"";"";"";"";"";"";"73.7470113912";"73.7470113912";"73.7470113912";"1.1615546931";"20.5";"20.5";"20.5";"0.353553390593";"Car";"U6"
"5359";"13421";"500.0";"";"100.0";"10.1845274331";"10.1175140227";"10.2246874769";"0.022473832667";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"33.5";"33.0";"34.0";"0.707106781187";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"58.7703945035";"58.7703945035";"58.7703945035";"1.00661125342";"0.0";"0.0";"0.0";"0.0";"Car";"U8"
"5362";"10103";"76.0";"";"100.0";"9.40874056617";"7.30816522957";"12.4297562784";"1.10294261755";"0.915510973255";"0.915510973255";"0.915510973255";"0.00114291227153";"9.80663196787";"9.80662747507";"9.80663801466";"4.80499380493e-06";"0.138048971265";"0.039572818681";"0.336761757481";"0.0867164457055";"0.154551201717";"0.0264606208633";"0.523869701965";"0.118465253419";"0.0";"0.0";"0.0";"";"1.86199084023";"1.43188619311";"2.29209548734";"0.60825982519";"107.944949361";"107.69391812";"108.195980602";"0.355011785602";"124.18953327";"124.18587027";"124.193196271";"0.00518026498609";"294.822278774";"272.639786829";"298.928265491";"6.43802596016";"1019.6802";"1019.6802";"1019.6802";"";"";"";"";"";"0.959824504167";"0.959824504167";"0.959824504167";"0.00117200937628";"";"";"";"";"87.130842239";"87.130842239";"87.130842239";"0.0836652528477";"32.72327";"32.72327";"32.72327";"0.0975729576292";"Car";"U13"
"5363";"15346";"30.0";"";"92.0";"9.79057447384";"9.50847670195";"10.0522639754";"0.149916329146";"0.947448193079";"0.947050041235";"0.947825708387";"0.000215737536739";"9.80664489124";"9.80664102622";"9.80664897925";"1.60621999851e-06";"0.0136891717451";"0.002130529";"0.0342545047647";"0.00663557710767";"0.0210351529321";"0.0107586440784";"0.0448044717694";"0.00664873182885";"0.0";"0.0";"0.0";"0.0";"0.156717485608";"0.0309862954927";"0.304792073166";"0.0652962693991";"38.3705128271";"38.1173208817";"38.5835457158";"0.114384033796";"49.9082394002";"49.4329855623";"50.2917488543";"0.2357334318";"233.328658555";"231.187340208";"234.655268221";"0.893278592077";"1008.65431179";"1008.6399";"1008.67334";"0.00961650627772";"4.0";"0.0";"8.0";"4.38178046004";"0.925272151652";"0.921141446259";"0.931711979528";"0.00269733870099";"31113.0";"31113.0";"31113.0";"";"";"";"";"";"";"";"";"";"Bus";"U12"
"5365";"20950";"32.0";"";"75.0";"9.82110549637";"8.32324085958";"11.1036127221";"0.556485239905";"0.940818051082";"0.939698860269";"0.942959664753";"0.00185532284121";"9.80664336504";"9.80664336504";"9.80664336504";"1.83323796891e-06";"0.0349161770402";"0.0111216878643";"0.0716266604087";"0.0248764936709";"0.0365198448598";"0.0154003502054";"0.065120689603";"0.0184834509925";"4243.0";"4243.0";"4243.0";"";"0.462026957156";"0.429606244171";"0.494447670142";"0.0458498120059";"34.9660063829";"34.1831837546";"35.5088725363";"0.460957738444";"79.559463052";"79.1809336166";"80.081021472";"0.466778860567";"103.086754627";"100.390438005";"109.248867291";"2.18103769038";"998.66235";"998.66235";"998.66235";"";"";"";"";"";"0.761286789595";"0.749305044274";"0.773463371285";"0.0120803419613";"";"";"";"";"79.9398596378";"79.9398596378";"79.9398596378";"4.53870919496";"6.7585893";"6.7585893";"6.7585893";"";"Car";"U11"
"5366";"20980";"62.0";"";"100.0";"9.85010364119";"9.00558937703";"11.6466289664";"0.600331830206";"0.954929273945";"0.953630452324";"0.955713705665";"0.000905554551472";"9.80664655548";"9.80664655548";"9.80664655548";"3.26545447036e-06";"0.0321711339848";"0.0116693879272";"0.0587732596009";"0.0119769783035";"0.0439323568812";"0.0122852289799";"0.104145608722";"0.0244716476297";"4243.0";"4243.0";"4243.0";"";"0.527072838877";"0.527072838877";"0.527072838877";"0.300951591793";"34.1254540296";"32.8685260442";"35.8877416397";"1.26669562264";"78.3934965032";"78.3934965032";"78.3934965032";"0.344983170704";"91.5967274619";"85.9278993788";"96.8303319057";"2.66564144415";"997.03613";"997.03613";"997.03613";"";"";"";"";"";"0.681220863445";"0.667528776117";"0.701725923841";"0.0146602260266";"";"";"";"";"85.6836498927";"85.6836498927";"85.6836498927";"0.385985776699";"18.639862";"18.639862";"18.639862";"";"Car";"U11"
"5369";"13509";"588.0";"";"100.0";"9.33872780212";"9.30491106889";"9.38349641658";"0.0183406189491";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"33.5";"33.0";"34.0";"0.707106781187";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"57.0739642355";"57.0739642355";"57.0739642355";"1.00661125342";"0.0";"0.0";"0.0";"0.0";"Car";"U8"
"5371";"17270";"46.0";"";"100.0";"9.80112249812";"8.88044541659";"10.8324588953";"0.301769355474";"0.474290820607";"0.459209499484";"0.486633904248";"0.00561767789227";"9.80664353406";"9.8066381673";"9.80665003343";"2.28765266952e-06";"0.0635909971475";"0.00238200383602";"0.282520104407";"0.0346170392726";"0.0616206856785";"0.00398585470511";"0.281106715417";"0.0357132043703";"188.703703704";"178.0";"201.0";"8.77853507498";"0.38877128687";"0.047412159313";"1.20653696703";"0.20351532861";"47.2632400243";"44.3858085428";"50.0066995512";"1.42524447246";"52.8493998495";"48.8627670113";"57.6726107923";"2.64124090108";"233.090611824";"224.441117778";"239.464010883";"3.89274484946";"1005.19165179";"1005.1345";"1005.24023";"0.034532715573";"4.0";"0.0";"8.0";"5.65685424949";"0.93445374064";"0.91698138209";"0.958132555743";"0.010980695486";"6084.0";"6084.0";"6084.0";"";"";"";"";"";"42.6294272";"42.383404";"42.897785";"0.226275125904";"Train";"U12"
"5380";"18830";"85.0";"";"100.0";"9.77244702895";"9.60141864979";"9.94864997338";"0.0981384605816";"0.174430250599";"0.172719799557";"0.176140701642";"0.00241894306208";"9.8066503065";"9.8066503065";"9.8066503065";"6.90942320814e-07";"0.0599604881709";"0.0316708742953";"0.103335579587";"0.0305604612601";"0.0650664061126";"0.0350063641729";"0.110077846955";"0.0238865025091";"70.0";"70.0";"70.0";"";"0.203497182119";"0.203497182119";"0.203497182119";"0.292524940325";"120.685768828";"112.334949891";"130.502915914";"5.81281149798";"168.250754566";"166.538944394";"171.310332438";"2.2418371303";"23.7516027827";"23.7516027827";"23.7516027827";"0.106720065054";"1037.34135";"1037.3079";"1037.3745";"0.0269338342716";"";"";"";"";"0.199332073124";"0.199332073124";"0.199332073124";"0.00769523034964";"";"";"";"";"84.5644129774";"84.5644129774";"84.5644129774";"6.08308339089";"";"";"";"";"Train";"U7"
"5383";"18996";"251.0";"";"100.0";"9.74378403606";"9.66268644515";"9.86314861527";"0.0448658853884";"0.57828122283";"0.57825653388";"0.57830591178";"3.49154479307e-05";"9.80664829106";"9.80664829106";"9.80664829106";"2.65306463643e-07";"0.00764029755039";"0.00211609929916";"0.0228238092885";"0.00444077997691";"0.043742941651";"0.0329187766411";"0.0552216755329";"0.00746388031664";"86.0";"86.0";"86.0";"4.94974746831";"0.0713155207871";"0.0713155207871";"0.0713155207871";"0.164452312753";"120.359665642";"120.128930737";"120.50477169";"0.112093717305";"144.530553496";"144.149163272";"144.965998313";"0.290471901791";"82.6981395084";"82.6981395084";"82.6981395084";"4.94330128066";"1029.39236";"1029.3784";"1029.4055";"0.01187657358";"8.0";"8.0";"8.0";"";"0.650713288131";"0.650563340264";"0.650863235999";"0.000212058307867";"";"";"";"";"71.6435407538";"71.6435407538";"71.6435407538";"0.401437688296";"";"";"";"";"Train";"U7"
"5384";"21411";"38.0";"";"46.0";"9.91395061264";"8.0583979589";"11.4825792224";"0.623376292598";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"486.0";"486.0";"486.0";"93.3380951166";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100.0";"100.0";"100.0";"";"";"";"";"";"";"";"";"";"73.6699463536";"73.6699463536";"73.6699463536";"2.56478489065";"15.75";"15.5";"16.0";"0.353553390593";"Car";"U6"
"5389";"15877";"151.0";"";"100.0";"10.0069727979";"9.25565876571";"10.4164633485";"0.353491901636";"0.999925259669";"0.999925259669";"0.999925259669";"2.06183286428e-05";"9.80663867615";"9.80663867615";"9.80663867615";"6.56392375592e-06";"0.0414558794698";"0.0196713706892";"0.105029892642";"0.0237558984569";"0.0378961480823";"0.0137249722895";"0.0825287771777";"0.0147670614119";"0.0";"0.0";"0.0";"";"0.591687080175";"0.591687080175";"0.591687080175";"0.224879504354";"44.1795454663";"41.0839384675";"47.2751524651";"4.37784940148";"64.41176103";"62.1634136772";"66.6601083828";"3.17964331926";"306.154721919";"249.719272636";"347.175852826";"19.267117243";"1008.4431";"1008.4431";"1008.4431";"";"";"";"";"";"0.999987589761";"0.999987589761";"0.999987589761";"0.00185010948248";"";"";"";"";"86.6564417111";"86.6564417111";"86.6564417111";"0.191013358299";"14.999166";"14.999166";"14.999166";"0.628594593951";"Car";"U12"
"5397";"17584";"53.0";"";"100.0";"9.84005160891";"8.21686942138";"11.0568713102";"0.773473417325";"0.999906781096";"0.999900053483";"0.999913508708";"9.51428083994e-06";"9.80662297384";"9.80662297384";"9.80662297384";"8.37751830059e-06";"0.0311551450033";"0.0111725883038";"0.0982183131175";"0.0219690935002";"0.0312011060831";"0.0105455803926";"0.0718244233902";"0.0162138863714";"";"";"";"";"0.27496252874";"0.27496252874";"0.27496252874";"0.0482804733843";"47.0304161644";"47.0304161644";"47.0304161644";"1.74759884133";"109.167718594";"107.723770367";"110.611666821";"2.04205116599";"183.034541612";"181.283096346";"184.664119764";"1.1510507051";"1019.12476";"1019.12476";"1019.12476";"";"";"";"";"";"0.999285278052";"0.999271603759";"0.999298952344";"1.93383699093e-05";"";"";"";"";"79.9625701426";"79.9625701426";"79.9625701426";"0.31817671712";"21.705738";"21.705738";"21.705738";"0.143911786321";"Train";"U12"
"5399";"13913";"119.0";"";"100.0";"9.50881403547";"7.96546414216";"10.7658629473";"0.397354518228";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0.0";"0.0";"0.0";"0.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"45.3902588844";"45.3902588844";"45.3902588844";"4.82944817559";"0.0";"0.0";"0.0";"0.0";"Still";"U8"
"5400";"18967";"222.0";"";"85.0";"9.84077493121";"9.23376346232";"10.198729534";"0.156782662701";"0.752356860338";"0.751969412141";"0.752744308534";"0.000547934494207";"9.80664872256";"9.80664828933";"9.80664915579";"6.12679740821e-07";"0.0680614972768";"0.0177466599332";"0.122081380657";"0.0331847575301";"0.069123422468";"0.0645207899737";"0.0730182016078";"0.00429270234216";"137.0";"137.0";"137.0";"4.94974746831";"0.0791909661453";"0.0527180856895";"0.105663846601";"0.0374383065756";"69.9950464444";"68.0589450403";"71.9311478485";"2.73806086381";"187.775715511";"187.36801596";"187.990380972";"0.353243785735";"110.01132345";"110.01132345";"110.01132345";"0.358287047643";"1032.52673333";"1032.5227";"1032.5337";"0.00386660919497";"8.0";"8.0";"8.0";"";"0.802096968292";"0.801730282205";"0.802463654379";"0.000518572437369";"";"";"";"";"74.9022886653";"74.1752144738";"75.6293628568";"1.02823818249";"";"";"";"";"Train";"U7"
"5401";"22022";"40.0";"";"100.0";"10.2717949798";"4.89698953126";"17.7488796148";"3.12369193873";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"2.0";"2.0";"2.0";"0.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"78.3627045233";"78.3627045233";"78.3627045233";"0.743295192903";"2.1360009";"2.1360009";"2.1360009";"0.0";"Walking";"U6"
"5403";"21565";"5.0";"";"100.0";"9.84544405407";"9.7809725015";"9.95264374902";"0.0307949137735";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Still";"U6"
"5404";"21197";"79.0";"";"46.0";"10.0029849558";"8.71528343738";"11.1546206849";"0.450535189397";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"2.0";"2.0";"2.0";"2.51661147842";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"80.3881421604";"80.3881421604";"80.3881421604";"6.09485946025";"0.0";"0.0";"0.0";"0.883883476483";"Bus";"U6"
"5405";"16682";"21.0";"";"100.0";"9.86220318886";"9.83056479034";"9.891537928";"0.0165278626497";"0.165272145767";"0.165254243513";"0.165290048022";"2.5317611111e-05";"9.80665003429";"9.80664992675";"9.80665014183";"1.52084527776e-07";"0.00197241167189";"0.0010652645";"0.00336866203565";"0.000950545403395";"0.0147454903799";"0.0135166909887";"0.0162954128296";"0.000863923252734";"4.0";"4.0";"4.0";"0.707106781187";"0.0545548585765";"0.0545548585765";"0.0545548585765";"0.0141744087289";"45.7628628757";"45.5870615658";"45.901417891";"0.160453855175";"24.2417078728";"23.9181939268";"24.5295739873";"0.307244968251";"244.262700074";"243.94002765";"244.756244825";"0.194170441243";"1005.4758";"1005.4758";"1005.4758";"";"";"";"";"";"0.848462189178";"0.848462189178";"0.848462189178";"0.00183401922877";"";"";"";"";"";"";"";"";"0.0";"0.0";"0.0";"0.0";"Still";"U12"
"5406";"19260";"163.0";"";"100.0";"9.8793793083";"9.39283647801";"10.4440521359";"0.237134763106";"0.904915161513";"0.904915161513";"0.904915161513";"0.00162773851718";"9.80663030469";"9.80663030469";"9.80663030469";"1.51521667705e-05";"0.0432931752855";"0.019623897132";"0.153145762497";"0.027234578431";"0.0797308550664";"0.0335698101367";"0.128485165088";"0.0337376634164";"0.0";"0.0";"0.0";"";"0.0757658426697";"0.0757658426697";"0.0757658426697";"0.125176545511";"101.450325659";"85.5381786105";"117.362472707";"22.5031741621";"317.055187312";"295.510693546";"323.950042482";"8.11744088532";"169.767154199";"168.922396303";"170.611912094";"1.19466807274";"1027.05776667";"1027.0554";"1027.0615";"0.00327159492199";"0.0";"0.0";"0.0";"";"0.948179220561";"0.948179220561";"0.948179220561";"0.000887502015108";"";"";"";"";"89.2593340182";"89.2593340182";"89.2593340182";"0.00659704839336";"";"";"";"";"Train";"U7"
"5408";"9199";"23.0";"";"100.0";"9.69511155918";"5.32706359936";"16.9933817386";"3.41886668778";"";"";"";"";"9.81636889877";"9.81636889877";"9.81636889877";"0.00492088144717";"";"";"";"";"";"";"";"";"1.0";"0.0";"2.0";"1.41421356237";"4.5207241474";"4.5207241474";"4.5207241474";"1.70498472524";"39.2770065258";"37.2431844165";"41.5776189794";"1.05229882773";"";"";"";"";"103.659606268";"99.6108774396";"107.708335096";"5.72576721921";"";"";"";"";"0.0";"0.0";"0.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Walking";"U4"
"5417";"21149";"31.0";"";"46.0";"9.90920495372";"7.35329776254";"14.111745296";"1.07623687542";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"7.33333333333";"5.0";"10.0";"2.51661147842";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"78.9496547311";"78.9496547311";"78.9496547311";"5.53831574052";"1.75";"1.75";"1.75";"";"Bus";"U6"
"5420";"21423";"50.0";"";"46.0";"9.88330444823";"8.24956208112";"11.6445264246";"0.759010109879";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"305.0";"305.0";"305.0";"93.3380951166";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100.0";"100.0";"100.0";"";"";"";"";"";"";"";"";"";"70.6474426714";"70.6474426714";"70.6474426714";"1.1615546931";"20.5";"20.5";"20.5";"0.353553390593";"Car";"U6"
"5424";"16288";"196.0";"";"100.0";"9.81164880446";"9.76449739996";"9.86287748604";"0.0193961112536";"0.0403928197774";"0.0401167293657";"0.0407101063497";"0.000158390258319";"9.80665015206";"9.80664889463";"9.80665114094";"4.06753925892e-07";"0.00148879150045";"0.0";"0.00336866203565";"0.000712426035664";"0.016289849207";"0.014051803499";"0.0181720502283";"0.00084896146564";"0.0";"0.0";"0.0";"0.0";"0.0222438927474";"0.00379921651731";"0.0584413617758";"0.0114151550494";"56.6820245867";"56.345097391";"57.0138579645";"0.154611941846";"50.8132451534";"50.6526406024";"50.9482109441";"0.0585642207643";"354.507123403";"354.191026199";"355.019348049";"0.190490151291";"1004.14863643";"1004.105";"1004.1736";"0.0195926428396";"8.0";"8.0";"8.0";"";"0.0484979933679";"0.0441027580884";"0.0512471794736";"0.00164431243491";"28966.0";"28966.0";"28966.0";"";"";"";"";"";"0.0";"0.0";"0.0";"0.0";"Still";"U12"
"5425";"17832";"49.0";"";"92.0";"13.7515850689";"1.57279055855";"62.4228292604";"8.7438622871";"0.844543268218";"0.401643730667";"0.999944178264";"0.129589872466";"9.80663278793";"9.80659948678";"9.8066497221";"8.99273328085e-06";"2.42353912405";"0.467220170891";"5.7230178897";"1.06595817121";"2.42416907119";"0.480249976333";"5.72703969994";"1.06549548465";"24.4642857143";"9.0";"44.0";"7.89506241787";"9.82639866143";"1.25094542017";"57.6917077253";"8.50619196003";"52.3660442321";"49.3098381097";"55.229249497";"1.24983938408";"96.2050137906";"86.0712509564";"106.619611114";"5.89320302082";"322.275226739";"57.6625463574";"397.373190268";"31.5217020323";"1008.27557357";"1008.23584";"1008.31323";"0.0205208393111";"0.0";"0.0";"0.0";"4.0";"0.766143526987";"0.402465850446";"0.980961164565";"0.118038541054";"6777.0";"6770.0";"6783.0";"4.44409720866";"";"";"";"";"1.3210617";"1.3210617";"1.3210617";"0.0747629062817";"Walking";"U12"
"5427";"16881";"11.0";"";"100.0";"9.81611694631";"9.79433834108";"9.84451057015";"0.015017774155";"0.0159994879918";"0.0159994879918";"0.0159994879918";"0.0";"9.80665007";"9.80664965439";"9.80665048561";"5.87761300815e-07";"0.00193723025712";"0.0010652645";"0.00336866203565";"0.000807123706837";"0.0166061417506";"0.0137249722274";"0.0182343905043";"0.00108657468718";"";"";"";"";"0.00954468033458";"0.00562588195237";"0.0134634787168";"0.00554201782033";"28.5715297462";"28.1609667732";"28.7504791369";"0.24933211282";"46.2943841087";"46.2943841087";"46.2943841087";"0.471472280029";"115.598726648";"110.840329619";"121.25730689";"2.55209694477";"1006.0056";"1006.0056";"1006.0056";"";"";"";"";"";"0.846117024812";"0.841881776591";"0.852959560279";"0.00499801942522";"";"";"";"";"";"";"";"";"";"";"";"";"Still";"U12"
"5428";"19116";"19.0";"";"100.0";"9.73315806517";"9.31056185318";"10.4895985227";"0.23724195908";"0.678526418221";"0.678526418221";"0.678526418221";"0.00138405297975";"9.80664971626";"9.80664971626";"9.80664971626";"1.19401264131e-07";"0.0526784984138";"0.0075312524885";"0.23946540808";"0.0513667877658";"0.0736212645414";"0.0209483147056";"0.154798596061";"0.0498361451123";"106.0";"106.0";"106.0";"";"0.571487489579";"0.369753523907";"0.77322145525";"0.285294910244";"119.58537213";"118.667013108";"120.720217723";"0.615905251899";"163.122105882";"162.824168968";"163.753992318";"0.371835491017";"345.853720047";"345.853720047";"345.853720047";"0.0766162918266";"1023.9751";"1023.9751";"1023.9751";"0.00735136268544";"";"";"";"";"0.271664569526";"0.271664569526";"0.271664569526";"0.00577184419144";"";"";"";"";"81.2116906272";"81.2116906272";"81.2116906272";"4.78762795472";"";"";"";"";"Train";"U7"
